,mortality_rate,time,covid_perc,dem_perc,discrepancy,ethnicity,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL,detrended_mortality_rate,y_pred
97,2.2451161282533443,2,0.08975254053215423,0.154,0.5828087047542482,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.8782877732237413,4.123403901477086
98,2.2599930141507296,3,0.08835280432913567,0.154,0.5737195086307512,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.9227521420801037,4.182745156230833
99,2.2716357944182493,4,0.08791428857514769,0.154,0.5708720037347252,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-0.4537202013592201,2.7253559957774693
100,2.278750826803956,5,0.08767171013338643,0.154,0.5692968190479638,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.305120338410751,3.583871165214707
101,2.2878063225675818,6,0.08730961960948877,0.154,0.5669455818797973,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.3235353097095706,3.6113416322771523
102,2.308504598598728,7,0.08717209711298911,0.154,0.5660525786557734,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.3315912367759326,3.6400958353746606
103,2.318206915488328,8,0.08708964109542439,0.154,0.5655171499702882,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.9826271150892785,4.300834030577606
104,2.338905191519473,9,0.08708216934784703,0.154,0.5654686321288769,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.3858726995322876,3.724777891051761
105,2.3570161830467256,10,0.08672060923369825,0.154,0.5631208391798588,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.4382113607038072,3.7952275437505327
106,2.3867699548414976,11,0.0867969797473714,0.154,0.5636167516063078,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.467720929047938,3.8544908838894356
107,2.3906508815973373,12,0.08608361476650751,0.154,0.5589845114708281,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.5020441351043612,3.8926950167016985
108,2.4068214097466702,13,0.08583423681114623,0.154,0.5573651740983522,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.5189242445282676,3.925745654274938
109,2.425579222399896,14,0.08548372389896962,0.154,0.5550891162270756,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.5402664869818632,3.9658457093817594
110,2.454039351942721,15,0.08574398842885554,0.154,0.5567791456419191,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.5535537501168655,4.0075931020595865
111,2.4624480265803745,16,0.08525361101780315,0.154,0.5535948767389816,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.269869720568561,4.732317747148936
112,2.4799121969816538,17,0.08490378014482805,0.154,0.5513232476936887,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-0.6129188041622147,3.0928310011438684
113,2.524542854673812,19,0.08386694744080106,0.154,0.5445905677974094,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.664761970083008,4.18930482475682
114,2.584697219389329,22,0.08304066831528854,0.154,0.5392251189304451,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.789638583412609,4.374335802801938
115,2.6448515841048468,23,0.08246944455649227,0.154,0.5355158737434563,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.9108599346178061,4.555711518722653
116,2.672664892521699,25,0.08186555187922255,0.154,0.5315944927222244,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-1.976125521513716,4.648790414035415
117,2.689482241797005,26,0.08116496515645437,0.154,0.5270452282886646,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.0266446285457778,4.716126870342783
118,2.7114741600800967,27,0.08059058751153493,0.154,0.5233155033216553,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.056809928486179,4.768284088566276
119,2.7580452811501748,28,0.07986663919533986,0.154,0.5186145402294796,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.1008602765262183,4.858905557676393
120,2.7994418332124664,29,0.07885435265823708,0.154,0.5120412510275135,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.219202997061801,5.018644830274267
121,2.8330765317630786,30,0.07798728700389937,0.154,0.5064109545707751,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.275334670835575,5.108411202598654
122,2.8938777176045694,31,0.07676601293732091,0.154,0.4984806034890968,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.3741530692066384,5.268030786811208
123,2.935274269666861,32,0.07581402342249027,0.154,0.492298853392794,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.4387747431613587,5.37404901282822
124,2.978611285107072,33,0.07463049397121742,0.154,0.4846135972156976,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.497382366148064,5.475993651255136
125,3.0148332681615773,34,0.07340966720740869,0.154,0.476686150697459,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.581383206274493,5.59621647443607
126,3.077574917380988,35,0.0730068127416682,0.154,0.4740702126082351,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.659038330578532,5.73661324795952
127,3.1247928595770382,36,0.07264333939822264,0.154,0.4717099960923548,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.703818301749285,5.828611161326323
128,3.1836535820406096,37,0.07185401459854014,0.154,0.4665845103801308,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.7770789685215402,5.96073255056215
129,3.2147009960873287,38,0.07133937158195415,0.154,0.4632426726100919,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.8262112584798142,6.040912254567143
130,3.2664466861651933,39,0.07078678459791704,0.154,0.4596544454410197,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.9118921081092655,6.178338794274459
131,3.3149582706131917,40,0.07076969814134608,0.154,0.4595434944243252,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-2.9925852163925737,6.307543487005765
132,3.355061180423536,41,0.07047841623979237,0.154,0.4576520535051454,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-4.09284060945161,7.447901789875146
133,3.4268583254065734,42,0.06955402974885455,0.154,0.4516495438237309,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.138679002449298,6.565537327855871
134,3.452084349319532,43,0.06953927138166467,0.154,0.4515537102705498,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.187865145932936,6.639949495252468
135,3.5141791774129687,45,0.06895107557586141,0.154,0.4477342569861131,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.2561177582551966,6.770296935668165
136,3.5905040702778197,46,0.06751070247129792,0.154,0.4383811848785579,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.394466180386709,6.984970250664529
137,3.637075191347898,47,0.06704983127243241,0.154,0.43538851475605467,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.420407594198915,7.057482785546813
138,3.7198682954724807,49,0.06599573110555186,0.154,0.4285437084776095,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.518613850578698,7.238482146051179
139,3.746387961637386,50,0.06592456008559268,0.154,0.42808155899735495,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.541091346491946,7.287479308129332
140,3.900978210745006,54,0.0646374792347677,0.154,0.4197238911348552,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.693040381057473,7.594018591802479
141,3.948842974067031,55,0.06440824594349376,0.154,0.41823536326944,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.749780625939367,7.698623600006398
142,4.015465550042281,56,0.0644551731298344,0.154,0.4185400852586649,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-5.0769095211880035,9.092375071230284
143,4.154532092126542,60,0.06405129688170005,0.154,0.4159175122188315,Asian,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789,-3.9265947583619285,8.08112685048847
144,2.655171974514821,1,0.06309505023407501,0.09,0.7010561137119445,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.819559366401009,3.47473134091583
145,2.6739872823792443,2,0.062472526051767376,0.09,0.6941391783529709,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.4494166190978413,4.123403901477086
146,2.7027636355836564,3,0.06175087240175998,0.09,0.6861208044639998,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.479981520647177,4.182745156230833
147,2.7304332059725143,4,0.06175528186642636,0.09,0.6861697985158485,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,0.005077210195044923,2.7253559957774693
148,2.742607816943612,5,0.06166633485964562,0.09,0.685181498440507,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.8412633482710952,3.583871165214707
149,2.7735977357791333,6,0.06185974179852386,0.09,0.6873304644280429,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.8377438964980191,3.6113416322771523
150,2.8056944374302084,7,0.06191685799423575,0.09,0.6879650888248416,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.8344013979444522,3.6400958353746606
151,2.81897583121686,8,0.061890992151240484,0.09,0.6876776905693388,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.4818581993607465,4.300834030577606
152,2.8543928813145985,9,0.062108660052018115,0.09,0.6900962228002012,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.8703850097371624,3.724777891051761
153,2.897557411121217,10,0.062303664921465975,0.09,0.6922629435718441,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.8976701326293157,3.7952275437505327
154,2.9374015924811734,11,0.062427963211253025,0.09,0.6936440356805893,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9170892914082622,3.8544908838894356
155,2.9628575972389224,12,0.062350064050308615,0.09,0.6927784894478735,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9298374194627761,3.8926950167016985
156,2.9916339504433345,13,0.06235150284883855,0.09,0.6927944760982061,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9341117038316034,3.925745654274938
157,3.0370120458810623,14,0.06255129023433938,0.09,0.6950143359371043,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9288336635006971,3.9658457093817594
158,3.089030838212115,15,0.06307629723377328,0.09,0.7008477470419254,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9185622638474715,4.0075931020595865
159,3.1189139742320817,16,0.06310603515843691,0.09,0.7011781684270768,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.613403772916854,4.732317747148936
160,3.1609717212231465,17,0.06324600837079522,0.09,0.7027334263421692,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,0.06814072007927807,3.0928310011438684
161,3.260582174623035,19,0.06330310713825263,0.09,0.7033678570916958,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9287226501337851,4.18930482475682
162,3.4443081220050527,22,0.06467031025955404,0.09,0.7185590028839338,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9299186930915964,4.374226815096649
163,3.5771220598715714,23,0.06518494614981242,0.09,0.7242771794423604,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9785982706229981,4.5557203304945695
164,3.663451119484809,25,0.06557961682483704,0.09,0.7286624091648559,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9853096127925696,4.6487607322773785
165,3.7165766946314163,26,0.06554881024419762,0.09,0.7283201138244181,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9995632579498448,4.716139952581261
166,3.7708090525935782,27,0.06549907720701323,0.09,0.7277675245223693,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-0.9974787715552829,4.768287824148861
167,3.8471770668668266,28,0.06510704452227987,0.09,0.7234116058031097,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.0117284908095665,4.858905557676393
168,3.9335061264800633,29,0.06475239587508655,0.09,0.7194710652787395,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.085138703794204,5.018644830274267
169,4.006553792306649,30,0.0644552463365561,0.09,0.7161694037395122,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.1018574102920047,5.108411202598654
170,4.136047381726504,31,0.06412038228582212,0.09,0.7124486920646904,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.1319834050847035,5.268030786811208
171,4.2256967897864035,32,0.06378535509631288,0.09,0.7087261677368097,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.1483522230418162,5.37404901282822
172,4.316452980661859,33,0.0632049786075457,0.09,0.7022775400838411,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.1595406705932767,5.475993651255136
173,4.408315954352868,34,0.06273132471296049,0.09,0.6970147190328944,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.1879005200832022,5.59621647443607
174,4.531168846879398,35,0.06281838826489904,0.09,0.6979820918322115,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.205444401080122,5.73661324795952
175,4.606430078337092,36,0.06258364284318,0.09,0.6953738093686668,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.2221810829892314,5.828611161326323
176,4.703826966105872,37,0.062043795620437964,0.09,0.6893755068937552,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.2569055844562778,5.96073255056215
177,4.768020369408021,38,0.061837024703231075,0.09,0.6870780522581231,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.2728918851591215,6.040912254567143
178,4.859883343099032,39,0.0615494596375156,0.09,0.6838828848612845,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.318455451175427,6.178338794274459
179,4.9262903120322905,40,0.06146261979065978,0.09,0.6829179976739976,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.3812531749734749,6.307543487005765
180,4.996017629412213,41,0.0613340217671916,0.09,0.6814891307465734,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-2.4518841604629324,7.447901789875146
181,5.116656956307635,42,0.06069238949206391,0.09,0.6743598832451546,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.4488803715482366,6.565537327855871
182,5.187491056503111,43,0.06106999530932403,0.09,0.6785555034369336,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.4524584387493569,6.639949495252468
183,5.2837811614563375,45,0.06058760073608733,0.09,0.6731955637343036,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.4865157742118278,6.770296935668165
184,5.430983275925062,46,0.05967843938509437,0.09,0.6630937709454932,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.553986974739467,6.984970250664529
185,5.505137724567201,47,0.05931101916220503,0.09,0.6590113240245004,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.5519443572461231,7.057082081813324
186,5.661194101560361,49,0.05869729866195405,0.09,0.6521922073550451,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.5775700211921606,7.238764122752522
187,5.697717934473653,50,0.05859455029707027,0.09,0.6510505588563364,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.5898133167322426,7.287531251205896
188,5.968879724284463,54,0.057799689191361664,0.09,0.6422187687929074,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.625175042160624,7.594054766445087
189,6.060742697975472,55,0.05777224484628531,0.09,0.6419138316253924,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.63792542466798,7.698668122643452
190,6.15260567166648,56,0.057716866531692876,0.09,0.6412985170188098,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-2.9397693995638043,9.092375071230284
191,6.3828164973017785,60,0.05750954836007539,0.09,0.6389949817786155,Black,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502,-1.6983103531866917,8.08112685048847
192,0.4411320079137944,1,0.0016306348955867655,0.013999999999999999,0.1164739211133404,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.0335993330020354,3.47473134091583
193,0.4553620726852071,4,0.0016020827075197755,0.013999999999999999,0.1144344791085554,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-2.269993923092262,2.7253559957774693
194,0.4411320079137944,5,0.001542902647820028,0.013999999999999999,0.11020733198714486,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.1427391573009125,3.583871165214707
