,mortality_rate,time,covid_perc,dem_perc,discrepancy,ethnicity,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL,detrended_mortality_rate,y_pred
195,0.4482470402995008,6,0.001555133173705907,0.013999999999999999,0.11108094097899336,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.1630945919776514,3.6113416322771523
196,0.4553620726852071,7,0.0015631869473889894,0.013999999999999999,0.11165621052778496,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.1847337626894534,3.6400958353746606
197,0.4624771050709135,9,0.0015653597919275599,0.013999999999999999,0.11181141370911142,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.2623007859808473,3.724777891051761
198,0.4980522669994453,10,0.0016658733936220848,0.013999999999999999,0.11899095668729175,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.2971752767510876,3.7952275437505327
199,0.5122823317708579,11,0.0016935996048267588,0.013999999999999999,0.12097140034476847,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.342208552118578,3.8544908838894356
200,0.5193973641565643,12,0.0017002445557237685,0.013999999999999999,0.12144603969455488,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.3732976525451344,3.8926950167016985
201,0.5407424613136834,13,0.0017531314156536179,0.013999999999999999,0.125223672546687,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.3850031929612543,3.925745654274938
202,0.5620875584708025,14,0.0018008571168049606,0.013999999999999999,0.1286326512003543,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.403758150910957,3.9658457093817594
203,0.5834326556279217,15,0.0018531911046826973,0.013999999999999999,0.13237079319162126,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.4241604464316646,4.0075931020595865
204,0.5763176232422152,17,0.0017937418340456628,0.013999999999999999,0.12812441671754735,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-2.5165133779016533,3.0928310011438684
205,0.5976627203993343,19,0.0018049765782801152,0.013999999999999999,0.12892689844857966,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.5916421043574855,4.18930482475682
206,0.6047777527850408,22,0.0017663805822821636,0.013999999999999999,0.12617004159158313,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.7695580500168973,4.374335802801938
207,0.6474679470992789,23,0.0018353434714210805,0.013999999999999999,0.13109596224436287,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.908243571623374,4.555711518722653
208,0.6830431090278107,25,0.0019020070136508628,0.013999999999999999,0.13585764383220447,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-3.965747305007604,4.648790414035415
209,0.7043882061849298,26,0.0019324991703917704,0.013999999999999999,0.1380356550279836,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.011738664157853,4.716126870342783
210,0.7186182709563425,27,0.001941710243002153,0.013999999999999999,0.1386935887858681,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.049665817609933,4.768284088566276
211,0.7470784004991681,28,0.0019666972597351512,0.013999999999999999,0.14047837569536795,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.111827157177225,4.858905557676393
212,0.7968836271991124,29,0.0020405932296031775,0.013999999999999999,0.1457566592573698,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.221761203075155,5.018644830274267
213,0.7897685948134061,30,0.0019763901500988194,0.013999999999999999,0.14117072500705852,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.3186426077852476,5.108411202598654
214,0.8182287243562315,31,0.0019731988126490624,0.013999999999999999,0.1409427723320759,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.449802062454976,5.268030786811208
215,0.8538038862847633,32,0.0020047780543628983,0.013999999999999999,0.14319843245449276,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.520245126543457,5.37404901282822
216,0.8751489834418824,33,0.0019933877868533643,0.013999999999999999,0.14238484191809744,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.600844667813254,5.475993651255136
217,0.903609112984708,34,0.002000220496747673,0.013999999999999999,0.14287289262483374,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.692607361451362,5.59621647443607
218,0.9534143396846524,35,0.0020560977106732947,0.013999999999999999,0.14686412219094966,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.783198908274867,5.73661324795952
219,0.9889895016131842,36,0.0020901312722734306,0.013999999999999999,0.14929509087667364,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.839621659713139,5.828611161326323
220,0.9961045339988904,37,0.002043795620437957,0.013999999999999999,0.14598540145985406,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-4.9646280165632595,5.96073255056215
221,1.0103345987703034,38,0.0020382677594844045,0.013999999999999999,0.14559055424888606,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.03057765579684,6.040912254567143
222,1.0672548578559542,39,0.0021025777603341693,0.013999999999999999,0.15018412573815498,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.111083936418504,6.178338794274459
223,1.0885999550130734,40,0.002112734403048965,0.013999999999999999,0.15090960021778324,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.218943531992692,6.307543487005765
224,1.1312901493273115,42,0.0020874085938217962,0.013999999999999999,0.14910061384441398,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.43424717852856,6.565537327855871
225,1.1455202140987242,43,0.0020977745348412986,0.013999999999999999,0.1498410382029499,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.494429281153744,6.639949495252468
226,1.1526352464844305,45,0.002055968018275271,0.013999999999999999,0.14685485844823365,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.617661689183735,6.770296935668165
227,1.1668653112558434,46,0.0019945514691574236,0.013999999999999999,0.14246796208267312,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.818104939408686,6.984970250664529
228,1.1739803436415497,47,0.0019674946042951003,0.013999999999999999,0.14053532887822145,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-5.883502441905263,7.057482785546813
229,1.2095555055700815,49,0.001950838860710105,0.013999999999999999,0.13934563290786467,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-6.028926640481097,7.238482146051179
230,1.2237855703414942,50,0.0019577044776798924,0.013999999999999999,0.13983603411999232,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-6.063738260424892,7.2875238307663865
231,1.2664757646557323,54,0.0019077219870317773,0.013999999999999999,0.13626585621655554,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-6.327542827146747,7.594018591802479
232,1.2735907970414386,55,0.0018884645411769672,0.013999999999999999,0.13489032436978335,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-6.425099586920541,7.69869038396198
233,1.2949358941985578,60,0.001814936327645868,0.013999999999999999,0.129638309117562,American Indian/Alaska Native,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395,-6.786200231839297,8.081136126037855
234,7.744712751841374,1,0.008179475040765872,0.004,2.044868760191468,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.269981410925544,3.47473134091583
235,7.794517978541317,2,0.008093501926408606,0.004,2.0233754816021507,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,3.6711140770642317,4.123403901477086
236,7.869225818591236,3,0.007990694381226926,0.004,1.9976735953067315,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,3.6864806623604025,4.182745156230833
237,7.819420591891292,5,0.00781405534541111,0.004,1.9535138363527773,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.2355494266765845,3.583871165214707
238,7.869225818591236,6,0.007800350522080422,0.004,1.9500876305201056,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.257884186314083,3.6113416322771523
239,7.894128431941207,7,0.007742660348786088,0.004,1.935665087196522,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.254032596566546,3.6400958353746606
240,7.943933658641153,8,0.007751561247053677,0.004,1.9378903117634196,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,3.6430996280635464,4.300834030577606
241,8.192959792140874,9,0.007923128792987188,0.004,1.9807821982467968,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.468181901089113,3.724777891051761
242,8.417083312290625,10,0.008043788672060924,0.004,2.010947168015231,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.621855768540092,3.7952275437505327
243,8.591401605740431,11,0.008115164773128219,0.004,2.028791193282055,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.736910721850996,3.8544908838894356
244,8.69101205914032,12,0.00812856643763829,0.004,2.0321416094095732,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.7983170424386214,3.8926950167016985
245,8.740817285840265,13,0.008096699038084474,0.004,2.0241747595211184,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.815071631565328,3.925745654274938
246,8.790622512540207,14,0.008046867876356344,0.004,2.0117169690890857,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.824776803158447,3.9658457093817594
247,8.865330352590126,15,0.008045561381305369,0.004,2.0113903453263418,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.85773725053054,4.0075931020595865
248,8.940038192640044,16,0.008039413279587952,0.004,2.009853319896988,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,4.207720445491108,4.732317747148936
249,9.213966939489737,19,0.007950492070995746,0.004,1.9876230177489365,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.024662114732917,4.18930482475682
250,9.736921819839155,22,0.008125350678497954,0.004,2.0313376696244885,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.362586017037217,4.374335802801938
251,10.284779313538543,23,0.008329635754911056,0.004,2.082408938727764,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.72906779481589,4.555711518722653
252,10.508902833688293,25,0.00836090583084025,0.004,2.0902264577100627,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.860065991180286,4.648836842508007
253,10.658318513788126,26,0.00835464287805735,0.004,2.0886607195143374,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.942178561206865,4.716139952581261
254,10.708123740488073,27,0.008266687173177484,0.004,2.0666717932943706,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.939542834454663,4.76858090603341
255,10.807734193887963,28,0.008129015340238625,0.004,2.0322538350596564,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,5.948605017231558,4.859129176656405
256,11.280883847537437,29,0.008253470830448566,0.004,2.0633677076121417,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.262213883943786,5.018669963593651
257,11.455202140987241,30,0.008190445667076189,0.004,2.0476114167690467,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.346790938388588,5.108411202598654
258,11.754033501186907,31,0.008098694257133542,0.004,2.0246735642833853,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.486002714375699,5.268030786811208
259,11.903449181286742,32,0.00798569924987888,0.004,1.99642481246972,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.529400168458523,5.37404901282822
260,11.978157021336658,33,0.0077952806949306355,0.004,1.9488201737326591,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.502163370081522,5.475993651255136
261,12.177377928136435,34,0.007701636400863087,0.004,1.925409100215772,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.581161453700365,5.59621647443607
262,12.451306674986133,35,0.007672006383109311,0.004,1.918001595777328,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.714693427026614,5.73661324795952
263,12.575819741735993,36,0.007593642392072538,0.004,1.8984105980181345,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.747208580409669,5.828611161326323
264,12.799943261885742,37,0.007503649635036497,0.004,1.875912408759124,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.8392107113235925,5.96073255056215
265,12.924456328635605,38,0.007449725120932436,0.004,1.8624312802331089,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.883544074068462,6.040912254567143
266,13.198385075485302,39,0.007429108086514065,0.004,1.8572770216285168,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.020046281210843,6.178338794274459
267,13.621729502434828,40,0.007553370708939766,0.004,1.8883426772349416,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.314186015429063,6.307543487005765
268,13.74624256918469,41,0.00750030571898311,0.004,1.8750764297457776,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.298340779309544,7.447901789875146
269,14.045073929384355,42,0.007404392747896181,0.004,1.8510981869740453,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.479536601528483,6.565537327855871
270,14.269197449534106,43,0.0074659925991556785,0.004,1.8664981497889197,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.629247954281638,6.639949495252468
271,14.468418356333885,45,0.007373564312456373,0.004,1.8433910781140932,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.69812142066572,6.770296935668165
272,14.817054943233495,46,0.00723633002529675,0.004,1.8090825063241875,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.832084692568967,6.984970250664529
273,14.792152329883525,47,0.007082980575462361,0.004,1.77074514386559,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.734669544336712,7.057482785546813
274,14.941568009983358,49,0.006885313626035666,0.004,1.7213284065089165,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.70308586393218,7.238482146051179
275,15.016275850033276,50,0.006863347674656833,0.004,1.7158369186642082,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.7287520192668895,7.2875238307663865
276,15.265301983532998,54,0.006569851562081346,0.004,1.6424628905203364,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.671247217087911,7.594054766445087
277,15.439620276982806,55,0.006541050366087818,0.004,1.6352625915219543,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.740929893020827,7.69869038396198
278,15.51432811703272,56,0.006468359030265275,0.004,1.6170897575663188,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,6.422056931955563,9.092271185077157
279,16.062185610732108,60,0.006432054567755961,0.004,1.60801364193899,Native Hawaiian/Pacific Islander,0.8280916431118585,389.92511983386566,84.91791152340542,14.2784612217003,269.76134431080374,23.513595382537517,7.981049484694253,8.081136126037855
